"timeMillisSpent","score"
8411,"[0/0]hard/[-365/-790394/0/-343584/-481773/-71725]soft"
8459,"[0/0]hard/[-365/-790308/0/-343584/-481773/-71725]soft"
8486,"[0/0]hard/[-365/-790230/0/-343584/-481781/-71725]soft"
8496,"[0/0]hard/[-365/-790226/0/-343584/-481781/-71725]soft"
8513,"[0/0]hard/[-365/-790181/0/-343584/-481781/-71725]soft"
8529,"[0/0]hard/[-365/-790000/0/-343492/-481537/-71759]soft"
8544,"[0/0]hard/[-365/-789263/0/-343492/-482006/-71759]soft"
8550,"[0/0]hard/[-365/-789263/0/-343492/-480630/-72103]soft"
8557,"[0/0]hard/[-365/-789263/0/-343492/-480630/-71803]soft"
8573,"[0/0]hard/[-365/-789003/0/-343492/-480774/-71803]soft"
8610,"[0/0]hard/[-365/-788967/0/-343492/-480774/-71803]soft"
8622,"[0/0]hard/[-365/-788967/0/-343492/-480132/-72017]soft"
8627,"[0/0]hard/[-365/-788967/0/-343492/-479388/-72141]soft"
8682,"[0/0]hard/[-365/-788967/0/-343492/-479333/-72185]soft"
8692,"[0/0]hard/[-365/-787996/0/-343492/-479634/-72183]soft"
8704,"[0/0]hard/[-365/-787637/0/-343492/-478978/-72740]soft"
8716,"[0/0]hard/[-365/-787637/0/-343492/-477258/-73170]soft"
8735,"[0/0]hard/[-365/-787637/0/-343492/-477258/-73134]soft"
8788,"[0/0]hard/[-365/-787637/0/-343492/-477231/-73230]soft"
8803,"[0/0]hard/[-365/-786967/0/-342972/-476574/-72980]soft"
8812,"[0/0]hard/[-365/-786967/0/-342972/-475662/-73322]soft"
8848,"[0/0]hard/[-365/-786967/0/-342972/-474661/-73751]soft"
8879,"[0/0]hard/[-365/-786373/0/-342972/-475123/-73751]soft"
8898,"[0/0]hard/[-365/-786021/0/-342972/-475283/-73751]soft"
8904,"[0/0]hard/[-365/-786012/0/-342972/-475155/-73746]soft"
8915,"[0/0]hard/[-365/-786012/0/-342972/-475155/-73744]soft"
8926,"[0/0]hard/[-365/-786012/0/-342972/-475122/-73748]soft"
8950,"[0/0]hard/[-365/-786012/0/-342972/-474130/-74244]soft"
8954,"[0/0]hard/[-365/-785722/0/-342788/-473679/-74244]soft"
8994,"[0/0]hard/[-365/-784579/0/-342788/-473219/-74965]soft"
9001,"[0/0]hard/[-365/-782815/0/-342788/-474033/-75131]soft"
9031,"[0/0]hard/[-365/-780934/0/-342788/-474033/-75815]soft"
9064,"[0/0]hard/[-365/-780934/0/-342788/-473474/-76019]soft"
9071,"[0/0]hard/[-365/-780923/0/-342788/-472896/-75996]soft"
9080,"[0/0]hard/[-365/-780384/0/-342346/-471941/-75984]soft"
9088,"[0/0]hard/[-365/-780244/0/-342346/-471941/-75984]soft"
9092,"[0/0]hard/[-365/-778114/0/-342346/-471941/-76623]soft"
9101,"[0/0]hard/[-365/-778114/0/-342346/-471920/-76623]soft"
9106,"[0/0]hard/[-365/-777621/0/-342346/-472328/-76623]soft"
9117,"[0/0]hard/[-365/-777137/0/-342346/-471732/-76847]soft"
9126,"[0/0]hard/[-365/-777117/0/-342346/-471332/-76908]soft"
9141,"[0/0]hard/[-365/-775215/0/-342346/-471989/-77135]soft"
9165,"[0/0]hard/[-365/-774687/0/-341906/-470975/-77098]soft"
9172,"[0/0]hard/[-365/-774678/0/-341906/-470854/-77154]soft"
9184,"[0/0]hard/[-365/-772203/0/-341906/-470854/-77604]soft"
9188,"[0/0]hard/[-365/-772203/0/-341906/-470854/-77376]soft"
9192,"[0/0]hard/[-365/-771402/0/-341906/-471388/-77376]soft"
9221,"[0/0]hard/[-365/-771024/0/-341554/-470218/-77443]soft"
9228,"[0/0]hard/[-365/-770269/0/-341554/-469404/-78030]soft"
9239,"[0/0]hard/[-365/-770269/0/-341554/-468914/-78226]soft"
9248,"[0/0]hard/[-365/-768751/0/-341554/-468914/-78502]soft"
9251,"[0/0]hard/[-365/-767865/0/-341364/-468914/-78502]soft"
9254,"[0/0]hard/[-365/-767865/0/-341364/-468895/-78508]soft"
9259,"[0/0]hard/[-365/-767845/0/-341364/-468794/-78354]soft"
9264,"[0/0]hard/[-365/-765930/0/-340948/-468794/-78350]soft"
9298,"[0/0]hard/[-365/-765890/0/-340854/-466760/-78923]soft"
9308,"[0/0]hard/[-365/-763599/0/-340854/-467584/-79238]soft"
9311,"[0/0]hard/[-365/-763599/0/-340854/-467584/-79210]soft"
9318,"[0/0]hard/[-365/-763599/0/-340854/-467566/-79214]soft"
9333,"[0/0]hard/[-365/-763051/0/-340854/-466861/-79540]soft"
9341,"[0/0]hard/[-365/-763051/0/-340854/-466835/-79548]soft"
9353,"[0/0]hard/[-365/-763051/0/-340854/-466835/-79406]soft"
9356,"[0/0]hard/[-365/-761361/0/-340854/-466835/-79913]soft"
9361,"[0/0]hard/[-365/-761353/0/-340854/-466835/-79913]soft"
9385,"[0/0]hard/[-365/-759802/0/-340854/-466654/-80408]soft"
9395,"[0/0]hard/[-365/-758232/0/-340854/-467439/-80408]soft"
9401,"[0/0]hard/[-365/-756967/0/-340854/-468967/-80104]soft"
9408,"[0/0]hard/[-365/-756343/0/-340854/-469435/-80119]soft"
9413,"[0/0]hard/[-365/-756343/0/-340854/-469301/-80119]soft"
9446,"[0/0]hard/[-365/-756103/0/-340854/-468768/-80504]soft"
9448,"[0/0]hard/[-365/-756001/0/-340854/-468768/-80504]soft"
9469,"[0/0]hard/[-365/-756001/0/-340854/-468090/-80843]soft"
9473,"[0/0]hard/[-365/-754595/0/-340854/-468848/-80983]soft"
9478,"[0/0]hard/[-365/-754595/0/-340854/-467480/-81325]soft"
9480,"[0/0]hard/[-365/-753275/0/-340854/-468272/-81325]soft"
9483,"[0/0]hard/[-365/-752736/0/-340414/-467676/-81120]soft"
9490,"[0/0]hard/[-365/-752393/0/-340414/-467889/-81131]soft"
9496,"[0/0]hard/[-365/-750984/0/-340414/-468538/-81311]soft"
9507,"[0/0]hard/[-365/-750984/0/-340414/-468538/-81280]soft"
9513,"[0/0]hard/[-365/-750104/0/-340414/-469023/-81295]soft"
9525,"[0/0]hard/[-365/-750104/0/-340414/-468617/-81527]soft"
9529,"[0/0]hard/[-365/-748652/0/-340414/-469342/-81559]soft"
9545,"[0/0]hard/[-365/-747123/0/-340414/-469342/-81837]soft"
9560,"[0/0]hard/[-365/-745998/0/-340414/-469894/-82001]soft"
9572,"[0/0]hard/[-365/-745998/0/-340414/-469869/-82001]soft"
9588,"[0/0]hard/[-365/-745329/0/-339876/-468742/-81977]soft"
9610,"[0/0]hard/[-365/-742573/0/-339876/-466560/-83210]soft"
9619,"[0/0]hard/[-365/-742411/0/-339876/-465912/-83170]soft"
9628,"[0/0]hard/[-365/-739724/0/-339336/-465904/-83162]soft"
9639,"[0/0]hard/[-365/-739405/0/-339336/-466110/-83174]soft"
9642,"[0/0]hard/[-365/-739405/0/-339336/-465992/-83174]soft"
9645,"[0/0]hard/[-365/-739373/0/-339336/-465975/-83060]soft"
9655,"[0/0]hard/[-365/-738924/0/-339002/-465242/-82985]soft"
9661,"[0/0]hard/[-365/-738924/0/-339002/-464330/-83289]soft"
9671,"[0/0]hard/[-365/-736817/0/-339002/-464980/-83539]soft"
9685,"[0/0]hard/[-365/-736776/0/-339002/-464980/-83535]soft"
9694,"[0/0]hard/[-365/-735459/0/-339002/-465615/-83655]soft"
9702,"[0/0]hard/[-365/-735437/0/-339002/-465615/-83655]soft"
9714,"[0/0]hard/[-365/-734266/0/-339002/-466182/-83655]soft"
9730,"[0/0]hard/[-365/-732226/0/-339002/-466182/-84063]soft"
9744,"[0/0]hard/[-365/-730774/0/-339002/-466182/-84591]soft"
9750,"[0/0]hard/[-365/-729012/0/-339002/-466817/-84771]soft"
9753,"[0/0]hard/[-365/-729012/0/-339002/-466342/-84961]soft"
9759,"[0/0]hard/[-365/-728800/0/-339002/-465712/-85434]soft"
9772,"[0/0]hard/[-365/-728800/0/-339002/-465216/-85620]soft"
9774,"[0/0]hard/[-365/-725874/0/-339002/-465216/-86418]soft"
9796,"[0/0]hard/[-365/-725025/0/-339002/-465800/-86447]soft"
9800,"[0/0]hard/[-365/-724717/0/-339002/-465218/-86797]soft"
9803,"[0/0]hard/[-365/-723320/0/-339002/-465980/-86797]soft"
9806,"[0/0]hard/[-365/-723320/0/-339002/-464116/-87030]soft"
9815,"[0/0]hard/[-365/-723320/0/-339002/-463972/-87030]soft"
9828,"[0/0]hard/[-365/-721558/0/-339002/-463152/-87789]soft"
9843,"[0/0]hard/[-365/-721558/0/-339002/-463140/-87785]soft"
9865,"[0/0]hard/[-365/-721538/0/-339002/-463140/-87827]soft"
9881,"[0/0]hard/[-365/-721273/0/-339002/-462421/-88409]soft"
9899,"[0/0]hard/[-365/-721273/0/-339002/-462421/-88389]soft"
9914,"[0/0]hard/[-365/-720971/0/-339002/-462537/-88400]soft"
9925,"[0/0]hard/[-365/-719324/0/-339002/-462537/-88766]soft"
9938,"[0/0]hard/[-365/-718962/0/-338590/-461204/-88754]soft"
9970,"[0/0]hard/[-365/-718962/0/-338590/-460754/-88844]soft"
9984,"[0/0]hard/[-365/-717266/0/-338590/-461883/-88775]soft"
9989,"[0/0]hard/[-365/-717266/0/-338590/-461876/-88775]soft"
10032,"[0/0]hard/[-365/-716751/0/-337778/-459795/-88697]soft"
10036,"[0/0]hard/[-365/-716224/0/-337334/-458570/-88703]soft"
10040,"[0/0]hard/[-365/-716224/0/-337334/-458549/-88707]soft"
10046,"[0/0]hard/[-365/-715652/0/-337334/-458965/-88707]soft"
10049,"[0/0]hard/[-365/-715157/0/-336928/-457910/-88693]soft"
10065,"[0/0]hard/[-365/-714640/0/-336494/-457437/-88340]soft"
10083,"[0/0]hard/[-365/-712146/0/-336494/-458221/-88620]soft"
10093,"[0/0]hard/[-365/-711596/0/-336494/-458471/-88620]soft"
10103,"[0/0]hard/[-365/-711596/0/-336494/-458351/-88680]soft"
10122,"[0/0]hard/[-365/-711596/0/-336494/-458297/-88677]soft"
10151,"[0/0]hard/[-365/-711514/0/-336494/-458297/-88677]soft"
10175,"[0/0]hard/[-365/-710435/0/-336494/-457621/-89451]soft"
10181,"[0/0]hard/[-365/-710435/0/-336494/-457612/-89451]soft"
10188,"[0/0]hard/[-365/-709094/0/-336494/-457612/-90047]soft"
10196,"[0/0]hard/[-365/-707741/0/-336494/-458227/-90047]soft"
10202,"[0/0]hard/[-365/-707741/0/-336494/-456555/-90465]soft"
10213,"[0/0]hard/[-365/-707501/0/-336494/-456654/-90477]soft"
10239,"[0/0]hard/[-365/-707480/0/-336494/-456670/-90466]soft"
10251,"[0/0]hard/[-365/-706581/0/-336494/-457101/-90505]soft"
10262,"[0/0]hard/[-365/-706581/0/-336494/-457101/-90411]soft"
10268,"[0/0]hard/[-365/-705869/0/-336494/-457434/-90445]soft"
10284,"[0/0]hard/[-365/-705869/0/-336494/-457434/-90444]soft"
10304,"[0/0]hard/[-365/-705869/0/-336494/-457149/-90485]soft"
10316,"[0/0]hard/[-365/-704646/0/-336494/-457574/-90629]soft"
10331,"[0/0]hard/[-365/-704646/0/-336494/-457574/-90379]soft"
10335,"[0/0]hard/[-365/-702686/0/-336060/-457554/-90372]soft"
10377,"[0/0]hard/[-365/-702527/0/-336060/-456680/-90684]soft"
10398,"[0/0]hard/[-365/-701238/0/-336060/-457280/-90756]soft"
10422,"[0/0]hard/[-365/-700158/0/-336060/-457287/-91100]soft"
10426,"[0/0]hard/[-365/-700151/0/-336060/-457287/-91098]soft"
10444,"[0/0]hard/[-365/-698653/0/-336060/-457997/-91288]soft"
10449,"[0/0]hard/[-365/-697183/0/-336060/-457997/-91876]soft"
10455,"[0/0]hard/[-365/-694763/0/-336060/-459757/-91876]soft"
10465,"[0/0]hard/[-365/-694705/0/-336060/-459757/-91876]soft"
10473,"[0/0]hard/[-365/-694175/0/-335630/-459183/-91675]soft"
10501,"[0/0]hard/[-365/-693454/0/-335630/-456832/-91997]soft"
10524,"[0/0]hard/[-365/-693454/0/-335630/-456196/-92103]soft"
10555,"[0/0]hard/[-365/-693443/0/-335630/-456372/-92021]soft"
10561,"[0/0]hard/[-365/-693443/0/-335630/-456372/-91659]soft"
10577,"[0/0]hard/[-365/-693443/0/-335630/-456341/-91659]soft"
10582,"[0/0]hard/[-365/-693410/0/-335630/-456026/-91614]soft"
10594,"[0/0]hard/[-365/-692534/0/-335630/-456553/-91642]soft"
10604,"[0/0]hard/[-365/-692514/0/-335630/-456563/-91639]soft"
10609,"[0/0]hard/[-365/-691994/0/-335630/-456979/-91639]soft"
10613,"[0/0]hard/[-365/-691942/0/-335630/-456537/-91846]soft"
10620,"[0/0]hard/[-365/-691272/0/-335630/-457073/-91846]soft"
10628,"[0/0]hard/[-365/-690838/0/-335630/-457251/-91866]soft"
10633,"[0/0]hard/[-365/-687932/0/-335100/-457250/-91864]soft"
10647,"[0/0]hard/[-365/-687932/0/-335100/-456186/-92016]soft"
10699,"[0/0]hard/[-365/-687531/0/-334674/-455357/-91758]soft"
10708,"[0/0]hard/[-365/-686855/0/-334148/-454750/-91431]soft"
10716,"[0/0]hard/[-365/-686353/0/-334148/-455219/-91405]soft"
10733,"[0/0]hard/[-365/-685677/0/-333620/-454611/-91117]soft"
10739,"[0/0]hard/[-365/-685549/0/-334022/-455893/-91116]soft"
10743,"[0/0]hard/[-365/-683470/0/-334022/-455893/-91347]soft"
10765,"[0/0]hard/[-365/-683221/0/-334022/-455498/-91490]soft"
10801,"[0/0]hard/[-365/-682827/0/-333618/-454061/-91583]soft"
10812,"[0/0]hard/[-365/-680880/0/-333618/-454061/-92114]soft"
10823,"[0/0]hard/[-365/-680880/0/-333618/-453903/-92114]soft"
10898,"[0/0]hard/[-365/-680382/0/-333184/-453458/-91756]soft"
10907,"[0/0]hard/[-365/-679239/0/-333184/-453458/-92137]soft"
10927,"[0/0]hard/[-365/-679239/0/-333184/-453173/-92251]soft"
10944,"[0/0]hard/[-365/-677130/0/-332666/-452428/-92252]soft"
10968,"[0/0]hard/[-365/-676469/0/-332666/-452307/-92410]soft"
10973,"[0/0]hard/[-365/-676049/0/-332666/-452601/-92410]soft"
10978,"[0/0]hard/[-365/-675898/0/-332666/-452087/-92825]soft"
10995,"[0/0]hard/[-365/-675216/0/-332666/-452583/-92970]soft"
11002,"[0/0]hard/[-365/-675216/0/-332666/-452271/-93087]soft"
11027,"[0/0]hard/[-365/-673979/0/-332666/-451764/-93543]soft"
11033,"[0/0]hard/[-365/-672206/0/-332666/-451764/-93740]soft"
11037,"[0/0]hard/[-365/-670721/0/-332666/-452439/-93740]soft"
11044,"[0/0]hard/[-365/-670721/0/-332666/-452439/-93650]soft"
11065,"[0/0]hard/[-365/-670710/0/-332666/-452427/-93625]soft"
11070,"[0/0]hard/[-365/-670710/0/-332666/-452427/-93370]soft"
11083,"[0/0]hard/[-365/-669552/0/-332666/-452976/-93417]soft"
11093,"[0/0]hard/[-365/-669552/0/-332666/-452976/-93329]soft"
11189,"[0/0]hard/[-365/-669091/0/-332666/-453832/-93232]soft"
11203,"[0/0]hard/[-365/-669091/0/-332666/-453832/-93110]soft"
11224,"[0/0]hard/[-365/-669091/0/-332666/-453200/-93426]soft"
11229,"[0/0]hard/[-365/-668271/0/-332666/-453626/-93450]soft"
11236,"[0/0]hard/[-365/-666241/0/-332666/-454257/-93692]soft"
11259,"[0/0]hard/[-365/-666161/0/-332664/-453789/-93552]soft"
11280,"[0/0]hard/[-365/-665903/0/-332664/-453905/-93563]soft"
11292,"[0/0]hard/[-365/-663961/0/-332664/-454650/-93847]soft"
11333,"[0/0]hard/[-365/-662821/0/-332664/-455220/-93847]soft"
11339,"[0/0]hard/[-365/-661921/0/-332664/-455220/-93937]soft"
11343,"[0/0]hard/[-365/-660447/0/-332664/-455220/-94205]soft"
11356,"[0/0]hard/[-365/-659933/0/-332154/-453868/-94173]soft"
11367,"[0/0]hard/[-365/-659922/0/-332154/-453845/-94116]soft"
11388,"[0/0]hard/[-365/-659922/0/-332154/-453845/-94106]soft"
11400,"[0/0]hard/[-365/-659915/0/-332236/-453781/-94181]soft"
11408,"[0/0]hard/[-365/-659625/0/-332048/-453407/-94181]soft"
11420,"[0/0]hard/[-365/-659584/0/-332048/-453392/-94170]soft"
11427,"[0/0]hard/[-365/-658737/0/-332048/-453931/-94170]soft"
11442,"[0/0]hard/[-365/-658726/0/-332048/-453931/-94170]soft"
11449,"[0/0]hard/[-365/-658726/0/-332048/-452995/-94638]soft"
11466,"[0/0]hard/[-365/-658479/0/-332048/-453205/-94491]soft"
11477,"[0/0]hard/[-365/-658479/0/-332048/-453202/-94491]soft"
11492,"[0/0]hard/[-365/-655465/0/-332048/-453202/-95039]soft"
11590,"[0/0]hard/[-365/-655199/0/-331522/-451631/-94905]soft"
11595,"[0/0]hard/[-365/-655199/0/-331522/-450658/-95322]soft"
11602,"[0/0]hard/[-365/-654690/0/-331006/-449430/-95279]soft"
11608,"[0/0]hard/[-365/-654184/0/-331006/-449754/-95235]soft"
11617,"[0/0]hard/[-365/-653731/0/-331006/-449790/-95350]soft"
11655,"[0/0]hard/[-365/-652165/0/-331006/-449988/-95585]soft"
11675,"[0/0]hard/[-365/-651948/0/-331006/-450202/-95559]soft"
11693,"[0/0]hard/[-365/-651838/0/-331006/-449990/-95696]soft"
11699,"[0/0]hard/[-365/-650089/0/-330678/-449966/-95692]soft"
11714,"[0/0]hard/[-365/-649027/0/-330678/-450792/-95692]soft"
11724,"[0/0]hard/[-365/-648422/0/-330678/-451232/-95692]soft"
11730,"[0/0]hard/[-365/-647889/0/-330168/-450157/-95651]soft"
11813,"[0/0]hard/[-365/-647605/0/-330168/-450464/-95725]soft"
11855,"[0/0]hard/[-365/-647605/0/-330168/-449528/-96076]soft"
11858,"[0/0]hard/[-365/-647605/0/-330168/-449528/-96055]soft"
11867,"[0/0]hard/[-365/-647605/0/-330168/-449344/-96055]soft"
11876,"[0/0]hard/[-365/-647236/0/-330168/-449672/-96055]soft"
11898,"[0/0]hard/[-365/-646939/0/-330168/-449819/-96160]soft"
11904,"[0/0]hard/[-365/-646850/0/-330168/-449798/-96150]soft"
11909,"[0/0]hard/[-365/-644168/0/-329760/-449940/-96196]soft"
11917,"[0/0]hard/[-365/-643311/0/-329760/-449940/-96484]soft"
11923,"[0/0]hard/[-365/-643003/0/-329760/-450080/-96484]soft"
11935,"[0/0]hard/[-365/-642933/0/-329760/-449959/-96530]soft"
