"timeMillisSpent","score"
11942,"[0/0]hard/[-365/-642913/0/-329760/-449938/-96507]soft"
11946,"[0/0]hard/[-365/-640676/0/-329238/-449878/-96479]soft"
11949,"[0/0]hard/[-365/-639078/0/-328924/-450009/-96474]soft"
11961,"[0/0]hard/[-365/-638148/0/-328924/-450009/-96567]soft"
11969,"[0/0]hard/[-365/-636069/0/-328924/-450954/-96567]soft"
11996,"[0/0]hard/[-365/-636069/0/-328924/-450645/-96567]soft"
12036,"[0/0]hard/[-365/-635753/0/-328924/-451405/-96291]soft"
12040,"[0/0]hard/[-365/-635625/0/-328924/-451500/-96289]soft"
12043,"[0/0]hard/[-365/-635625/0/-328924/-449766/-96578]soft"
12049,"[0/0]hard/[-365/-635485/0/-328924/-449878/-96578]soft"
12054,"[0/0]hard/[-365/-633600/0/-328924/-450613/-96849]soft"
12058,"[0/0]hard/[-365/-633600/0/-328924/-450517/-96865]soft"
12078,"[0/0]hard/[-365/-632013/0/-328924/-451127/-96999]soft"
12082,"[0/0]hard/[-365/-630583/0/-328924/-451127/-97428]soft"
12085,"[0/0]hard/[-365/-629076/0/-328924/-452223/-97428]soft"
12087,"[0/0]hard/[-365/-629048/0/-328924/-452223/-97428]soft"
12093,"[0/0]hard/[-365/-629008/0/-328924/-452223/-97428]soft"
12201,"[0/0]hard/[-365/-628348/0/-328836/-447904/-98708]soft"
12210,"[0/0]hard/[-365/-628218/0/-328836/-447711/-98886]soft"
12221,"[0/0]hard/[-365/-627955/0/-328836/-447972/-98875]soft"
12228,"[0/0]hard/[-365/-626606/0/-328836/-448560/-99020]soft"
12240,"[0/0]hard/[-365/-625033/0/-328836/-449916/-98714]soft"
12244,"[0/0]hard/[-365/-624544/0/-328420/-449340/-98541]soft"
12249,"[0/0]hard/[-365/-623266/0/-328420/-449340/-98825]soft"
12261,"[0/0]hard/[-365/-623266/0/-328420/-449312/-98825]soft"
12266,"[0/0]hard/[-365/-620818/0/-328420/-449312/-99097]soft"
12275,"[0/0]hard/[-365/-620741/0/-328420/-449352/-99114]soft"
12278,"[0/0]hard/[-365/-618341/0/-327914/-449206/-99085]soft"
12336,"[0/0]hard/[-365/-618073/0/-326908/-446204/-98921]soft"
12342,"[0/0]hard/[-365/-618073/0/-326908/-445172/-99179]soft"
12345,"[0/0]hard/[-365/-617207/0/-326720/-445167/-99179]soft"
12347,"[0/0]hard/[-365/-617207/0/-326720/-445167/-98771]soft"
12351,"[0/0]hard/[-365/-616408/0/-326720/-444542/-99548]soft"
12354,"[0/0]hard/[-365/-616408/0/-326720/-444194/-99780]soft"
12379,"[0/0]hard/[-365/-616352/0/-326720/-443686/-100036]soft"
12382,"[0/0]hard/[-365/-616352/0/-326720/-443436/-100086]soft"
12407,"[0/0]hard/[-365/-615547/0/-326720/-443568/-100238]soft"
12411,"[0/0]hard/[-365/-615266/0/-326534/-443194/-100238]soft"
12426,"[0/0]hard/[-365/-614918/0/-326232/-442447/-100210]soft"
12432,"[0/0]hard/[-365/-614882/0/-326232/-442447/-100210]soft"
12434,"[0/0]hard/[-365/-614873/0/-326232/-442209/-100283]soft"
12454,"[0/0]hard/[-365/-614328/0/-326232/-442771/-100255]soft"
12501,"[0/0]hard/[-365/-612975/0/-326234/-440057/-101163]soft"
12521,"[0/0]hard/[-365/-612975/0/-326234/-440041/-101163]soft"
12568,"[0/0]hard/[-365/-612721/0/-326234/-437565/-101831]soft"
12571,"[0/0]hard/[-365/-611901/0/-326234/-437565/-101913]soft"
12577,"[0/0]hard/[-365/-611868/0/-326234/-437583/-101913]soft"
12580,"[0/0]hard/[-365/-611770/0/-326234/-437478/-101906]soft"
12586,"[0/0]hard/[-365/-611733/0/-326234/-437470/-101916]soft"
12593,"[0/0]hard/[-365/-611722/0/-326234/-437502/-101903]soft"
12609,"[0/0]hard/[-365/-611533/0/-325734/-436571/-101849]soft"
12613,"[0/0]hard/[-365/-610426/0/-325734/-436571/-102218]soft"
12619,"[0/0]hard/[-365/-610150/0/-325734/-436815/-102197]soft"
12631,"[0/0]hard/[-365/-609710/0/-325734/-437055/-102238]soft"
12635,"[0/0]hard/[-365/-609641/0/-325734/-436954/-102217]soft"
12640,"[0/0]hard/[-365/-608470/0/-325242/-436390/-102081]soft"
12645,"[0/0]hard/[-365/-608070/0/-324858/-435430/-102038]soft"
12648,"[0/0]hard/[-365/-608070/0/-324858/-435430/-102027]soft"
12653,"[0/0]hard/[-365/-607491/0/-324858/-434749/-102034]soft"
12657,"[0/0]hard/[-365/-607412/0/-324858/-434794/-102013]soft"
12668,"[0/0]hard/[-365/-607339/0/-324858/-435494/-101821]soft"
12682,"[0/0]hard/[-365/-605654/0/-324858/-435727/-102032]soft"
12707,"[0/0]hard/[-365/-605412/0/-324858/-436063/-101891]soft"
12724,"[0/0]hard/[-365/-605412/0/-324858/-435986/-101891]soft"
12751,"[0/0]hard/[-365/-603292/0/-324858/-435986/-102527]soft"
12776,"[0/0]hard/[-365/-602959/0/-324858/-435986/-102564]soft"
12787,"[0/0]hard/[-365/-602623/0/-324478/-435215/-102548]soft"
12821,"[0/0]hard/[-365/-601894/0/-324478/-435679/-102468]soft"
12826,"[0/0]hard/[-365/-601894/0/-324478/-435679/-102445]soft"
12833,"[0/0]hard/[-365/-599707/0/-324478/-435679/-103174]soft"
12868,"[0/0]hard/[-365/-599674/0/-324478/-434345/-103915]soft"
12900,"[0/0]hard/[-365/-598481/0/-324478/-434759/-104095]soft"
12905,"[0/0]hard/[-365/-595874/0/-323994/-434745/-104087]soft"
12910,"[0/0]hard/[-365/-595715/0/-323994/-434853/-104060]soft"
12916,"[0/0]hard/[-365/-595192/0/-323994/-435084/-104101]soft"
12946,"[0/0]hard/[-365/-594913/0/-323994/-435239/-104101]soft"
12951,"[0/0]hard/[-365/-594416/0/-323576/-434670/-103870]soft"
12957,"[0/0]hard/[-365/-594416/0/-323576/-434142/-104046]soft"
12961,"[0/0]hard/[-365/-594186/0/-323576/-434326/-104046]soft"
12975,"[0/0]hard/[-365/-593895/0/-323576/-433822/-104501]soft"
12992,"[0/0]hard/[-365/-592745/0/-323576/-434838/-104108]soft"
13014,"[0/0]hard/[-365/-592496/0/-323576/-434001/-104216]soft"
13027,"[0/0]hard/[-365/-592079/0/-323508/-434049/-104217]soft"
13047,"[0/0]hard/[-365/-592070/0/-323508/-434065/-104208]soft"
13060,"[0/0]hard/[-365/-591589/0/-323508/-434229/-104277]soft"
13081,"[0/0]hard/[-365/-591150/0/-323508/-434591/-104310]soft"
13091,"[0/0]hard/[-365/-591150/0/-323508/-434342/-104310]soft"
13136,"[0/0]hard/[-365/-589802/0/-324000/-436494/-104522]soft"
13155,"[0/0]hard/[-365/-588172/0/-324000/-436494/-105011]soft"
13166,"[0/0]hard/[-365/-587594/0/-323482/-435910/-104666]soft"
13173,"[0/0]hard/[-365/-586098/0/-323482/-435910/-105210]soft"
13179,"[0/0]hard/[-365/-585649/0/-323070/-435405/-105080]soft"
13201,"[0/0]hard/[-365/-584929/0/-323070/-436242/-104978]soft"
13212,"[0/0]hard/[-365/-584890/0/-323070/-436062/-105031]soft"
13235,"[0/0]hard/[-365/-583299/0/-323070/-436777/-105163]soft"
13248,"[0/0]hard/[-365/-583226/0/-323070/-436647/-105264]soft"
13255,"[0/0]hard/[-365/-582606/0/-323070/-436989/-105301]soft"
13260,"[0/0]hard/[-365/-581904/0/-323070/-436989/-105613]soft"
13393,"[0/0]hard/[-365/-581134/0/-323070/-434177/-106684]soft"
13439,"[0/0]hard/[-365/-580966/0/-322482/-431770/-106873]soft"
13444,"[0/0]hard/[-365/-580933/0/-322482/-431915/-106822]soft"
13455,"[0/0]hard/[-365/-579993/0/-322482/-431915/-106916]soft"
13462,"[0/0]hard/[-365/-579950/0/-322482/-431921/-106905]soft"
13467,"[0/0]hard/[-365/-578958/0/-322482/-431921/-107017]soft"
13475,"[0/0]hard/[-365/-578039/0/-322482/-432382/-107082]soft"
13487,"[0/0]hard/[-365/-578011/0/-322482/-432382/-107082]soft"
13510,"[0/0]hard/[-365/-577534/0/-322482/-432664/-107013]soft"
13533,"[0/0]hard/[-365/-577415/0/-322482/-432687/-106987]soft"
13539,"[0/0]hard/[-365/-576865/0/-321970/-432123/-106561]soft"
13545,"[0/0]hard/[-365/-576840/0/-321640/-432263/-106012]soft"
13565,"[0/0]hard/[-365/-574299/0/-321640/-432263/-106705]soft"
13586,"[0/0]hard/[-365/-573936/0/-321268/-431357/-106653]soft"
13592,"[0/0]hard/[-365/-573391/0/-321268/-431504/-106742]soft"
13595,"[0/0]hard/[-365/-573391/0/-321268/-430304/-107042]soft"
13598,"[0/0]hard/[-365/-572875/0/-321268/-430795/-107004]soft"
13611,"[0/0]hard/[-365/-571518/0/-321268/-430773/-107620]soft"
13619,"[0/0]hard/[-365/-571518/0/-321268/-429565/-108224]soft"
13622,"[0/0]hard/[-365/-571518/0/-321268/-429390/-108329]soft"
13630,"[0/0]hard/[-365/-569147/0/-320780/-429362/-108320]soft"
13636,"[0/0]hard/[-365/-567958/0/-320780/-428409/-108889]soft"
13640,"[0/0]hard/[-365/-567958/0/-320780/-427137/-109048]soft"
13655,"[0/0]hard/[-365/-567958/0/-320296/-425685/-109048]soft"
13671,"[0/0]hard/[-365/-567288/0/-320296/-425685/-109182]soft"
13680,"[0/0]hard/[-365/-567288/0/-320296/-424413/-109457]soft"
13695,"[0/0]hard/[-365/-566638/0/-320296/-424868/-109457]soft"
13697,"[0/0]hard/[-365/-566490/0/-320296/-424868/-109457]soft"
13705,"[0/0]hard/[-365/-565850/0/-320296/-424203/-110264]soft"
13716,"[0/0]hard/[-365/-564178/0/-320296/-424116/-110899]soft"
13727,"[0/0]hard/[-365/-563775/0/-319812/-422813/-110855]soft"
13741,"[0/0]hard/[-365/-563675/0/-319450/-421468/-110846]soft"
13761,"[0/0]hard/[-365/-561642/0/-319092/-421169/-110923]soft"
13814,"[0/0]hard/[-365/-561015/0/-319476/-425285/-110437]soft"
13833,"[0/0]hard/[-365/-560650/0/-319062/-424285/-110350]soft"
13849,"[0/0]hard/[-365/-558793/0/-318584/-425138/-109855]soft"
13874,"[0/0]hard/[-365/-557300/0/-318584/-426664/-109769]soft"
13880,"[0/0]hard/[-365/-556972/0/-318584/-426168/-109930]soft"
13906,"[0/0]hard/[-365/-556641/0/-318584/-425302/-110248]soft"
13911,"[0/0]hard/[-365/-556578/0/-318584/-425358/-110248]soft"
13913,"[0/0]hard/[-365/-554367/0/-318584/-425358/-110449]soft"
13920,"[0/0]hard/[-365/-553883/0/-318584/-425592/-110475]soft"
13925,"[0/0]hard/[-365/-553690/0/-318584/-425657/-110487]soft"
13967,"[0/0]hard/[-365/-552906/0/-318584/-426108/-110555]soft"
13972,"[0/0]hard/[-365/-550893/0/-318584/-426108/-110738]soft"
13998,"[0/0]hard/[-365/-550067/0/-318522/-425672/-111180]soft"
14004,"[0/0]hard/[-365/-549661/0/-318008/-424301/-111122]soft"
14007,"[0/0]hard/[-365/-546934/0/-317498/-424268/-111116]soft"
14011,"[0/0]hard/[-365/-546847/0/-317498/-424345/-111116]soft"
14028,"[0/0]hard/[-365/-546433/0/-317028/-423866/-110658]soft"
14032,"[0/0]hard/[-365/-546294/0/-317028/-424337/-110528]soft"
14040,"[0/0]hard/[-365/-546088/0/-317028/-423877/-110674]soft"
14048,"[0/0]hard/[-365/-543347/0/-317028/-424631/-110972]soft"
14052,"[0/0]hard/[-365/-543347/0/-317028/-424631/-110966]soft"
14055,"[0/0]hard/[-365/-541294/0/-316704/-424776/-111028]soft"
14061,"[0/0]hard/[-365/-541294/0/-316704/-424546/-111120]soft"
14069,"[0/0]hard/[-365/-541149/0/-316298/-423748/-111042]soft"
14101,"[0/0]hard/[-365/-540312/0/-316370/-422710/-111363]soft"
14122,"[0/0]hard/[-365/-540267/0/-316370/-422750/-111353]soft"
14126,"[0/0]hard/[-365/-539612/0/-316370/-423118/-111406]soft"
14136,"[0/0]hard/[-365/-539318/0/-316370/-423178/-111442]soft"
14142,"[0/0]hard/[-365/-539318/0/-316370/-423178/-111441]soft"
14151,"[0/0]hard/[-365/-538625/0/-316370/-423178/-111693]soft"
14160,"[0/0]hard/[-365/-538625/0/-316370/-422618/-111973]soft"
14177,"[0/0]hard/[-365/-537955/0/-316184/-421974/-112064]soft"
14183,"[0/0]hard/[-365/-537581/0/-315714/-421813/-111702]soft"
14189,"[0/0]hard/[-365/-535755/0/-315714/-422873/-111702]soft"
14192,"[0/0]hard/[-365/-535755/0/-315714/-422438/-111789]soft"
14195,"[0/0]hard/[-365/-535755/0/-315714/-422412/-111789]soft"
14240,"[0/0]hard/[-365/-534122/0/-315360/-421958/-111890]soft"
14246,"[0/0]hard/[-365/-532023/0/-314858/-422361/-111666]soft"
14251,"[0/0]hard/[-365/-531661/0/-314508/-422052/-111457]soft"
14257,"[0/0]hard/[-365/-530465/0/-314508/-422516/-111537]soft"
14268,"[0/0]hard/[-365/-530200/0/-314108/-421318/-111522]soft"
14281,"[0/0]hard/[-365/-527186/0/-314108/-422896/-111522]soft"
14285,"[0/0]hard/[-365/-526381/0/-314612/-425515/-111538]soft"
14288,"[0/0]hard/[-365/-526381/0/-314612/-425345/-111640]soft"
14297,"[0/0]hard/[-365/-525481/0/-314320/-425838/-111594]soft"
14304,"[0/0]hard/[-365/-525430/0/-314320/-425950/-111550]soft"
14307,"[0/0]hard/[-365/-525299/0/-314320/-425989/-111564]soft"
14316,"[0/0]hard/[-365/-525299/0/-314320/-425828/-111633]soft"
14320,"[0/0]hard/[-365/-525268/0/-314320/-425807/-111638]soft"
14324,"[0/0]hard/[-365/-525038/0/-314320/-425596/-111796]soft"
14332,"[0/0]hard/[-365/-523221/0/-314320/-425725/-112201]soft"
14337,"[0/0]hard/[-365/-522546/0/-314320/-426175/-112201]soft"
14342,"[0/0]hard/[-365/-522410/0/-314320/-426225/-112213]soft"
14345,"[0/0]hard/[-365/-521987/0/-314320/-426225/-112354]soft"
14356,"[0/0]hard/[-365/-521987/0/-314320/-426057/-112334]soft"
14359,"[0/0]hard/[-365/-521690/0/-314320/-426354/-112298]soft"
14367,"[0/0]hard/[-365/-521690/0/-314320/-426354/-112291]soft"
14375,"[0/0]hard/[-365/-521136/0/-313908/-425793/-112122]soft"
14381,"[0/0]hard/[-365/-521036/0/-313804/-425652/-112039]soft"
14462,"[0/0]hard/[-365/-520793/0/-311554/-415431/-112876]soft"
14468,"[0/0]hard/[-365/-520793/0/-311554/-414383/-113138]soft"
14487,"[0/0]hard/[-365/-520553/0/-311554/-413984/-113294]soft"
14492,"[0/0]hard/[-365/-520075/0/-311160/-413580/-113064]soft"
14558,"[0/0]hard/[-365/-519945/0/-310756/-410428/-113171]soft"
14697,"[0/0]hard/[-365/-519308/0/-309618/-405416/-112374]soft"
14701,"[0/0]hard/[-365/-517762/0/-309618/-405978/-112564]soft"
14705,"[0/0]hard/[-365/-517312/0/-309618/-406328/-112564]soft"
14719,"[0/0]hard/[-365/-517033/0/-309618/-406676/-112501]soft"
14729,"[0/0]hard/[-365/-516736/0/-309618/-406676/-112567]soft"
14734,"[0/0]hard/[-365/-516021/0/-309618/-407066/-112567]soft"
14752,"[0/0]hard/[-365/-515711/0/-309236/-406321/-112501]soft"
14767,"[0/0]hard/[-365/-515385/0/-309236/-406418/-112529]soft"
14775,"[0/0]hard/[-365/-515220/0/-309236/-406538/-112529]soft"
14779,"[0/0]hard/[-365/-515120/0/-309132/-406498/-112382]soft"
14785,"[0/0]hard/[-365/-514799/0/-308672/-406355/-111855]soft"
14817,"[0/0]hard/[-365/-514765/0/-308334/-407147/-111176]soft"
14821,"[0/0]hard/[-365/-513523/0/-308334/-407147/-111590]soft"
14837,"[0/0]hard/[-365/-512969/0/-308334/-407363/-111665]soft"
14846,"[0/0]hard/[-365/-512770/0/-308334/-407185/-111892]soft"
14857,"[0/0]hard/[-365/-511360/0/-308334/-407185/-112456]soft"
14862,"[0/0]hard/[-365/-511360/0/-308334/-406121/-112760]soft"
14879,"[0/0]hard/[-365/-511348/0/-308334/-405522/-113112]soft"
14902,"[0/0]hard/[-365/-511348/0/-308334/-404934/-113504]soft"
14914,"[0/0]hard/[-365/-510118/0/-308214/-405156/-113559]soft"
14917,"[0/0]hard/[-365/-509371/0/-308214/-405571/-113559]soft"
14930,"[0/0]hard/[-365/-508855/0/-308214/-405683/-113680]soft"
14938,"[0/0]hard/[-365/-508257/0/-307730/-405101/-113441]soft"
14941,"[0/0]hard/[-365/-506358/0/-307730/-405101/-113863]soft"
15014,"[0/0]hard/[-365/-504710/0/-308072/-407348/-114442]soft"
15046,"[0/0]hard/[-365/-504710/0/-308072/-406679/-114553]soft"
15051,"[0/0]hard/[-365/-503510/0/-307784/-406612/-114541]soft"
15054,"[0/0]hard/[-365/-503510/0/-307784/-406544/-114541]soft"
15056,"[0/0]hard/[-365/-501764/0/-307784/-406544/-115123]soft"
15067,"[0/0]hard/[-365/-501764/0/-307784/-406534/-115129]soft"
15073,"[0/0]hard/[-365/-501046/0/-307784/-406903/-115196]soft"
15089,"[0/0]hard/[-365/-500957/0/-307376/-406442/-114924]soft"
15102,"[0/0]hard/[-365/-500699/0/-307376/-406966/-114793]soft"
15107,"[0/0]hard/[-365/-500699/0/-307376/-406966/-114684]soft"
15118,"[0/0]hard/[-365/-500532/0/-307376/-406846/-114832]soft"
15125,"[0/0]hard/[-365/-500374/0/-307376/-406887/-114848]soft"
15128,"[0/0]hard/[-365/-500374/0/-307376/-406887/-114787]soft"
15131,"[0/0]hard/[-365/-499483/0/-307376/-406887/-114868]soft"
15144,"[0/0]hard/[-365/-499216/0/-307376/-406523/-115006]soft"
15151,"[0/0]hard/[-365/-499139/0/-307254/-406215/-114995]soft"
15183,"[0/0]hard/[-365/-498895/0/-306282/-407482/-113142]soft"
15185,"[0/0]hard/[-365/-498895/0/-306282/-407426/-113158]soft"
15383,"[0/0]hard/[-364/-504606/0/-305088/-403345/-110559]soft"
15387,"[0/0]hard/[-364/-502582/0/-305088/-403345/-111295]soft"
16475,"[0/0]hard/[-364/-444967/0/-298792/-396334/-117473]soft"
