"timeMillisSpent","score"
121502,"[0/0]hard/[0/-181500/0/-30000/0/0]soft"
